ref_id,zs,zb,ifold,dx
39959.0,0.632,0.625,1,-0.0042892336
39833.0,0.68600005,0.68600005,1,0.0
14077.0,0.661,0.81100005,1,0.090307064
109823.0,0.49400002,0.50200003,1,0.0053547635
113011.0,0.349,0.342,1,-0.0051890286
92759.0,0.89300007,0.822,1,-0.03750662
14517.0,0.919,0.896,1,-0.01198541
100601.0,0.34500003,0.351,1,0.004460953
101759.0,0.535,0.53000003,1,-0.0032573256
71339.0,0.379,0.379,1,0.0
92747.0,0.439,0.44000003,1,0.0006949388
101713.0,0.374,0.37,1,-0.0029112138
102057.0,0.42000002,0.423,1,0.0021126696
71347.0,0.69100004,0.684,1,-0.00413958
102267.0,0.675,0.68100005,1,0.0035821148
85667.0,0.528,0.526,1,-0.0013088837
83745.0,0.106000006,0.102000006,1,-0.0036166373
83879.0,0.675,0.666,1,-0.0053731366
92989.0,0.615,0.60400003,1,-0.0068111317
57199.0,0.22000001,0.22100002,1,0.00081967376
93183.0,0.165,0.16700001,1,0.0017167417
55303.0,0.083000004,0.086,1,0.002770082
55177.0,0.32500002,0.31800002,1,-0.005283018
43727.0,0.33800003,0.33100003,1,-0.0052316883
100571.0,0.35900003,0.344,1,-0.01103754
43651.0,0.33800003,0.33,1,-0.005979085
56233.0,0.35700002,0.35200003,1,-0.003684595
56021.0,0.47000003,0.47400004,1,0.0027210938
58557.0,0.689,0.68100005,1,-0.004736505
93957.0,0.734,0.70000005,1,-0.01960783
94045.0,0.31300002,0.31100002,1,-0.0015232323
93883.0,0.38000003,0.372,1,-0.0057971133
14475.0,0.689,0.68700004,1,-0.0011841174
83769.0,0.20500001,0.21300001,1,0.006639005
102371.0,0.266,0.264,1,-0.001579782
58779.0,0.4,0.4,1,0.0
113851.0,0.30900002,0.30100003,1,-0.006111525
75401.0,0.264,0.268,1,0.0031645636
104091.0,0.73,0.78800005,1,0.033526026
104189.0,0.36,0.344,1,-0.011764708
104089.0,0.25,0.24900001,1,-0.0007999897
56959.0,0.702,0.70400006,1,0.001175108
104525.0,0.26700002,0.298,1,0.024467237
76049.0,0.35900003,0.36100003,1,0.0014716734
14941.0,0.75900006,0.73300004,1,-0.014781138
104721.0,0.609,0.62700003,1,0.0111870775
44261.0,0.354,0.35300002,1,-0.00073854293
57495.0,0.344,0.34800002,1,0.0029761966
44579.0,0.52900004,0.528,1,-0.00065405277
44581.0,0.661,0.651,1,-0.006020464
114813.0,0.96300006,0.947,1,-0.008150806
102613.0,0.726,0.70600003,1,-0.011587474
102697.0,0.194,0.194,1,0.0
103389.0,0.47000003,0.47500002,1,0.0034013572
58227.0,0.643,0.66700006,1,0.014607455
104195.0,0.28,0.28,1,0.0
103681.0,0.349,0.34500003,1,-0.0029651434
58517.0,0.60200006,0.60200006,1,0.0
14987.0,0.298,0.296,1,-0.0015408352
44723.0,0.24200001,0.24800001,1,0.004830916
108635.0,0.39100003,0.381,1,-0.007189087
85807.0,0.349,0.34100002,1,-0.0059303087
104501.0,0.31300002,0.30900002,1,-0.0030464646
85863.0,0.26700002,0.266,1,-0.00078927935
58515.0,0.22000001,0.22100002,1,0.00081967376
110331.0,0.27400002,0.28,1,0.0047095623
58983.0,0.35200003,0.33900002,1,-0.009615393
114807.0,1.095,1.028,1,-0.03198092
103821.0,0.349,0.347,1,-0.0014825828
93181.0,0.50100005,0.5,1,-0.0006662536
103617.0,0.354,0.342,1,-0.008862626
104099.0,1.005,0.99600005,1,-0.00448875
94645.0,0.124000005,0.123,1,-0.00088968157
57137.0,0.38000003,0.39100003,1,0.0079710195
57053.0,0.381,0.39900002,1,0.013034037
104553.0,0.94600004,0.896,1,-0.025693735
57267.0,0.37100002,0.372,1,0.0007293852
84193.0,0.551,0.53800005,1,-0.008381658
28953.0,0.208,0.21900001,1,0.009105966
57749.0,0.303,0.321,1,0.01381428
57681.0,0.892,0.90000004,1,0.0042283386
85387.0,0.16600001,0.16700001,1,0.00085763464
58049.0,0.70600003,0.679,1,-0.0158265
58625.0,0.67600006,0.67600006,1,0.0
58417.0,0.354,0.349,1,-0.0036927587
68469.0,0.725,0.73,1,0.002898548
68427.0,0.541,0.537,1,-0.0025957222
68265.0,0.349,0.34300002,1,-0.004447726
68639.0,0.93700004,0.938,1,0.0005162556
68275.0,0.56,0.555,1,-0.0032051252
68359.0,0.68600005,0.22100002,1,-0.2758007
86509.0,0.22200002,0.22000001,1,-0.0016366645
74769.0,0.37100002,0.36900002,1,-0.0014587921
86815.0,0.21900001,0.216,1,-0.0024610388
84381.0,0.50200003,0.51600003,1,0.009320904
75981.0,0.31800002,0.307,1,-0.008345984
74761.0,0.347,0.347,1,0.0
84945.0,0.517,0.522,1,0.0032959757
75065.0,0.483,0.48700002,1,0.0026972408
87623.0,0.77900004,0.809,1,0.01686339
75261.0,0.25800002,0.259,1,0.0007949023
87595.0,0.37600002,0.35000002,1,-0.018895343
67225.0,0.344,0.342,1,-0.0014880983
109913.0,0.358,0.37,1,0.00883652
87895.0,0.337,0.342,1,0.0037397123
29147.0,0.21900001,0.22000001,1,0.00082034623
43337.0,0.312,0.30900002,1,-0.0022865785
69529.0,0.266,0.27,1,0.003159564
87865.0,0.21900001,0.22000001,1,0.00082034623
87757.0,0.50600004,0.52400005,1,0.011952195
43335.0,0.30900002,0.31100002,1,0.001527887
57453.0,0.381,0.39100003,1,0.007241144
70155.0,0.836,0.83900005,1,0.0016339984
69609.0,0.39200002,0.393,1,0.0007183816
29053.0,0.65500003,0.66200006,1,0.0042296248
69783.0,0.41500002,0.41400003,1,-0.0007067047
110259.0,0.34300002,0.34600002,1,0.0022337981
70385.0,0.669,0.674,1,0.002995803
70495.0,0.725,0.698,1,-0.01565218
70315.0,0.68200004,0.683,1,0.00059452263
70323.0,0.683,0.68100005,1,-0.0011883387
86281.0,0.89300007,0.89000005,1,-0.001584797
58185.0,0.59300005,0.6,1,0.0043942053
86461.0,0.40600002,0.41300002,1,0.0049786624
57885.0,0.125,0.125,1,0.0
57349.0,0.133,0.123,1,-0.008826124
57919.0,0.601,0.58500004,1,-0.009993737
87353.0,0.50100005,0.49800003,1,-0.0019986816
87429.0,0.57600003,0.592,1,0.010152267
87209.0,0.679,0.674,1,-0.0029779603
87717.0,0.51600003,0.503,1,-0.008575206
69317.0,0.70100003,0.68700004,1,-0.0082304515
59739.0,0.125,0.124000005,1,-0.00088888407
58403.0,0.34,0.36400002,1,0.017910462
92869.0,0.16700001,0.16600001,1,-0.0008568997
69413.0,0.106000006,0.10300001,1,-0.0027124763
92807.0,0.60700005,0.57600003,1,-0.019290613
70671.0,0.37300003,0.374,1,0.0007283227
60683.0,0.63000005,0.65800005,1,0.017177911
86575.0,0.72900003,0.73300004,1,0.0023134805
40429.0,0.67700005,0.669,1,-0.004770433
93347.0,0.186,0.128,1,-0.04890388
86217.0,0.349,0.34300002,1,-0.004447726
85999.0,0.68100005,0.66200006,1,-0.0113027925
86541.0,0.5,0.508,1,0.005333344
85985.0,0.753,0.758,1,0.0028522506
43519.0,0.37800002,0.36900002,1,-0.006531207
40455.0,0.349,0.351,1,0.0014825828
40965.0,0.38900003,0.379,1,-0.0071994383
93705.0,0.57000005,0.573,1,0.0019108034
86635.0,0.49800003,0.5,1,0.0013350963
87541.0,0.89300007,0.89300007,1,0.0
87833.0,0.72800004,0.731,1,0.0017360888
87869.0,0.372,0.36200002,1,-0.0072886227
71311.0,0.731,0.72800004,1,-0.00173308
87729.0,0.33100003,0.32000002,1,-0.008264468
93403.0,0.37300003,0.374,1,0.0007283227
87927.0,0.26500002,0.264,1,-0.0007905272
40829.0,0.312,0.30900002,1,-0.0022865785
40831.0,0.31500003,0.30900002,1,-0.0045627467
87871.0,0.702,0.71000004,1,0.004700362
69685.0,0.25100002,0.24800001,1,-0.0023980862
69599.0,0.702,0.69500005,1,-0.0041127903
41247.0,0.342,0.33900002,1,-0.002235463
41081.0,0.372,0.36900002,1,-0.0021865824
94491.0,0.48700002,0.5,1,0.008742422
29345.0,0.125,0.124000005,1,-0.00088888407
95379.0,0.48100004,0.47900003,1,-0.0013504416
24507.0,0.372,0.37100002,1,-0.0007288536
26153.0,0.282,0.20700002,1,-0.058502328
69861.0,0.26500002,0.26500002,1,0.0
25029.0,0.83100003,0.83100003,1,0.0
70257.0,0.347,0.31500003,1,-0.023756478
43723.0,0.882,0.8880001,1,0.0031881202
30937.0,0.67200005,0.674,1,0.0011961568
26309.0,0.78900003,0.75200003,1,-0.020681946
93935.0,0.48000002,0.47400004,1,-0.004054042
87157.0,0.505,0.47000003,1,-0.023255792
87279.0,0.43,0.43500003,1,0.003496521
25555.0,0.637,0.63500005,1,-0.0012217313
25231.0,0.63600004,0.63000005,1,-0.0036674708
26881.0,0.73700005,0.698,1,-0.022452524
87747.0,0.25100002,0.22200002,1,-0.023181453
44467.0,0.34,0.349,1,0.0067164204
90285.0,0.349,0.35000002,1,0.0007413024
69703.0,0.689,0.697,1,0.00473654
110949.0,0.79600006,0.804,1,0.004454319
88025.0,0.34800002,0.324,1,-0.017804168
71909.0,0.34100002,0.33,1,-0.008202839
50791.0,0.24900001,0.24800001,1,-0.00080064207
52701.0,0.84400004,0.84200007,1,-0.0010845846
52699.0,0.88600004,0.9250001,1,0.020678703
43169.0,0.73600006,0.73300004,1,-0.0017281226
51167.0,0.6,0.55600005,1,-0.027499981
42987.0,0.734,0.72200006,1,-0.006920395
51413.0,0.59900004,0.60300004,1,0.0025015685
53027.0,0.89400005,0.90700006,1,0.0068637864
53809.0,0.64100003,0.61300004,1,-0.017062765
53909.0,0.89800006,0.96400005,1,0.03477344
53867.0,0.123,0.123,1,0.0
42713.0,0.73800004,0.73,1,-0.0046030013
54541.0,0.33900002,0.36,1,0.015683344
54471.0,0.929,0.91800004,1,-0.005702425
44095.0,0.335,0.344,1,0.0067415754
54583.0,0.66800004,0.70000005,1,0.019184656
26589.0,0.133,0.09900001,1,-0.03000882
26693.0,0.44400004,0.43800002,1,-0.004155133
38207.0,0.555,0.551,1,-0.0025723523
38295.0,0.37,0.37,1,0.0
71057.0,0.748,0.74300003,1,-0.0028604092
71097.0,0.75000006,0.749,1,-0.0005714553
27035.0,0.20500001,0.194,1,-0.009128637
26963.0,0.425,0.437,1,0.008421049
53129.0,0.869,0.864,1,-0.0026752248
41567.0,0.66700006,0.67,1,0.0017996168
52985.0,0.21400002,0.215,1,0.0008237126
41853.0,0.68700004,0.67300004,1,-0.008298754
53235.0,0.462,0.432,1,-0.020519836
41651.0,0.651,0.63600004,1,-0.009085394
2492.0,0.215,0.21300001,1,-0.0016460816
2524.0,0.79700005,0.794,1,-0.0016694607
2896.0,0.43300003,0.418,1,-0.010467561
111730.0,0.679,0.67700005,1,-0.0011911698
111880.0,0.39600003,0.40100002,1,0.0035816585
111604.0,0.65800005,0.661,1,0.0018093856
111776.0,0.21700001,0.21800001,1,0.0008216943
95666.0,0.17,0.17,1,0.0
95838.0,0.65900004,0.66200006,1,0.0018083309
95804.0,0.179,0.178,1,-0.0008481781
79378.0,0.26200002,0.263,1,0.00079238275
79096.0,0.78300005,0.711,1,-0.040381394
79094.0,0.177,0.185,1,0.006796942
80172.0,0.43,0.43600002,1,0.0041958126
80446.0,0.402,0.37100002,1,-0.022111261
96552.0,0.62200004,0.611,1,-0.006781774
97256.0,0.21000001,0.21700001,1,0.005785123
97692.0,0.81500006,0.795,1,-0.011019305
97966.0,0.10300001,0.101,1,-0.0018132402
62388.0,0.39600003,0.393,1,-0.0021490122
62586.0,0.63600004,0.615,1,-0.012836202
62658.0,0.63100004,0.61700004,1,-0.00858369
63466.0,0.68600005,0.70400006,1,0.0106761595
46710.0,0.43100002,0.42400002,1,-0.004891684
46692.0,0.46600002,0.47500002,1,0.006139156
46628.0,0.18400002,0.187,1,0.0025337762
46816.0,0.46300003,0.46800002,1,0.0034176316
80814.0,0.611,0.609,1,-0.0012414489
62792.0,0.72700006,0.72900003,1,0.0011580627
64864.0,0.07300001,0.075,1,0.0018639298
63740.0,0.73200005,0.72400004,1,-0.004618947
64622.0,0.342,0.34800002,1,0.004470948
64406.0,0.532,0.536,1,0.0026109712
80524.0,0.564,0.565,1,0.000639378
80800.0,0.79600006,0.822,1,0.0144765945
64150.0,0.72800004,0.73,1,0.0011573925
64118.0,0.624,0.60200006,1,-0.0135467695
48546.0,0.666,0.67700005,1,0.0066026635
31088.0,0.42000002,0.42700002,1,0.0049295765
31272.0,0.513,0.512,1,-0.00066093
32552.0,0.58000004,0.57000005,1,-0.0063291076
47738.0,0.326,0.34,1,0.010558069
31448.0,0.615,0.61800003,1,0.0018575981
31888.0,0.418,0.42100003,1,0.0021156706
47476.0,0.347,0.34600002,1,-0.0007423809
31734.0,0.324,0.32500002,1,0.0007552998
48238.0,0.268,0.26500002,1,-0.0023659237
31980.0,0.423,0.39900002,1,-0.01686577
32584.0,0.666,0.666,1,0.0
32530.0,0.71800005,0.70500004,1,-0.0075669447
32832.0,0.37300003,0.358,1,-0.010924993
32494.0,0.30800003,0.31100002,1,0.0022935711
32440.0,0.39200002,0.386,1,-0.0043103537
32488.0,0.83900005,0.83900005,1,0.0
47022.0,0.16600001,0.16600001,1,0.0
47024.0,0.74700004,0.75100005,1,0.002289644
47998.0,0.42000002,0.41200003,1,-0.005633793
48036.0,0.869,0.87900007,1,0.0053504817
31514.0,0.43800002,0.46300003,1,0.017385261
31368.0,0.20300001,0.21400002,1,0.009143813
32134.0,0.60400003,0.647,1,0.026807968
31852.0,0.432,0.43300003,1,0.0006983358
31784.0,0.266,0.266,1,0.0
32642.0,0.71900004,0.72700006,1,0.0046538776
32268.0,0.22100002,0.22200002,1,0.0008190025
32698.0,0.30900002,0.27100003,1,-0.029029785
46968.0,0.671,0.67700005,1,0.0035906893
46900.0,0.67,0.67300004,1,0.0017964196
48664.0,0.671,0.67200005,1,0.000598472
33248.0,0.84400004,0.874,1,0.016268965
33346.0,0.30800003,0.30800003,1,0.0
50286.0,0.55600005,0.55700004,1,0.00064266525
34230.0,0.72800004,0.734,1,0.003472212
33540.0,0.53900003,0.528,1,-0.007147522
34218.0,0.897,0.89400005,1,-0.0015814239
34164.0,0.36800003,0.372,1,0.0029239608
33562.0,0.462,0.44400004,1,-0.012311885
34764.0,0.216,0.21900001,1,0.0024671103
16784.0,0.31,0.31,1,0.0
17042.0,0.569,0.623,1,0.03441684
17440.0,0.66300005,0.63900006,1,-0.014431742
17982.0,0.074,0.074,1,0.0
16976.0,0.41000003,0.892,1,0.34184393
17096.0,0.832,1.118,1,0.15611355
17324.0,0.73700005,0.72800004,1,-0.005181349
17464.0,0.41400003,0.42200002,1,0.005657699
17202.0,0.363,0.36400002,1,0.0007336881
18130.0,0.19500001,0.19500001,1,0.0
3526.0,0.35700002,0.35700002,1,0.0
3358.0,0.66300005,0.63100004,1,-0.019242335
32942.0,0.78200006,0.78900003,1,0.0039281533
17970.0,0.21700001,0.21200001,1,-0.0041084597
17682.0,1.297,1.228,1,-0.030039186
18114.0,0.60700005,0.609,1,0.0012445389
18266.0,0.82000005,0.83000004,1,0.0054945
2806.0,0.44400004,0.453,1,0.0062326686
3454.0,0.377,0.363,1,-0.010167029
16726.0,0.09200001,0.105000004,1,0.011904758
19260.0,0.80300003,0.82500005,1,0.012201894
18754.0,0.846,0.85600007,1,0.0054171453
20354.0,0.78300005,0.78300005,1,0.0
4772.0,0.531,0.51900005,1,-0.007837991
35296.0,0.67,0.67200005,1,0.001197625
35282.0,0.84000003,0.87100005,1,0.016847836
18522.0,0.588,0.611,1,0.014483628
20324.0,0.125,0.124000005,1,-0.00088888407
4652.0,0.47000003,0.46800002,1,-0.0013605469
4786.0,0.67,0.675,1,0.002994009
4794.0,0.33100003,0.33100003,1,0.0
4274.0,0.67,0.67,1,0.0
4372.0,0.791,0.791,1,0.0
3808.0,0.47200003,0.47500002,1,0.0020380374
5214.0,0.124000005,0.12100001,1,-0.002669038
6026.0,0.42900002,0.30600002,1,-0.08607417
96648.0,0.14500001,0.15,1,0.004366808
79374.0,0.275,0.279,1,0.0031372614
96082.0,0.55700004,0.55300003,1,-0.0025690482
80078.0,0.82600003,0.81900007,1,-0.0038334993
80020.0,0.82600003,0.83000004,1,0.002190585
80226.0,0.349,0.34100002,1,-0.0059303087
82482.0,0.19500001,0.202,1,0.0058577396
99544.0,0.679,0.674,1,-0.0029779603
99698.0,0.795,0.80100006,1,0.0033426415
81282.0,0.77500004,0.76900005,1,-0.0033802716
81468.0,0.34600002,0.34,1,-0.0044576614
82324.0,0.671,0.67,1,-0.00059843634
82150.0,0.349,0.349,1,0.0
112880.0,0.53400004,0.54800004,1,0.009126466
99584.0,0.261,0.268,1,0.005551149
99578.0,0.36,0.36900002,1,0.0066176495
99634.0,0.85,0.85600007,1,0.003243266
81272.0,0.21400002,0.20700002,1,-0.005766062
81972.0,0.104,0.10700001,1,0.002717397
81656.0,0.47200003,0.47400004,1,0.0013586984
98360.0,0.814,0.80100006,1,-0.0071664564
99784.0,0.46500003,0.46400002,1,-0.0006826054
99432.0,0.82000005,0.82600003,1,0.0032966936
100062.0,0.74200004,0.735,1,-0.0040183864
100044.0,0.215,0.21400002,1,-0.0008230347
99956.0,0.46800002,0.49800003,1,0.020435967
81874.0,0.53300005,0.52900004,1,-0.0026092683
83902.0,0.284,0.272,1,-0.009345789
83920.0,0.536,0.402,1,-0.087239586
83970.0,0.883,0.874,1,-0.004779609
112772.0,0.33200002,0.33,1,-0.0015015046
100714.0,0.349,0.36200002,1,0.0096367765
100558.0,0.5,0.499,1,-0.0006666581
98862.0,0.21700001,0.21900001,1,0.0016433886
101812.0,0.39400002,0.384,1,-0.0071736155
102050.0,0.34800002,0.34300002,1,-0.0037091952
102368.0,0.35900003,0.349,1,-0.0073583666
102186.0,0.749,0.749,1,0.0
102176.0,0.22000001,0.22100002,1,0.00081967376
83858.0,0.193,0.21100001,1,0.01508802
84162.0,0.731,0.39100003,1,-0.19641824
83900.0,0.85200006,0.84700006,1,-0.0026997814
83866.0,0.21900001,0.24700001,1,0.022969645
80642.0,0.61,0.60700005,1,-0.00186333
82890.0,0.36,0.36100003,1,0.00073530653
82938.0,0.47300002,0.483,1,0.0067888596
81016.0,0.67300004,0.67200005,1,-0.0005977209
65750.0,0.12100001,0.08400001,1,-0.033006243
65470.0,0.73200005,0.73800004,1,0.0034641929
66106.0,0.372,0.30800003,1,-0.046647217
66024.0,0.50100005,0.49800003,1,-0.0019986816
66492.0,0.17300001,0.16900001,1,-0.003410054
82884.0,0.45900002,0.46400002,1,0.0034270016
83186.0,0.43400002,0.437,1,0.002092044
65270.0,0.32700002,0.31800002,1,-0.006782218
65202.0,0.216,0.21300001,1,-0.0024670982
66496.0,0.063,0.060000002,1,-0.0028222
66232.0,0.92300004,0.91200006,1,-0.005720217
66868.0,0.564,0.558,1,-0.0038363058
66718.0,0.9250001,0.92600006,1,0.0005194738
66596.0,0.39600003,0.41200003,1,0.011461319
66982.0,0.702,0.59900004,1,-0.060517028
82404.0,0.58100003,0.60800004,1,0.017077804
82750.0,0.34800002,0.307,1,-0.030415436
82278.0,0.882,0.90700006,1,0.01328376
65046.0,0.17500001,0.16800001,1,-0.0059574465
83424.0,0.51100004,0.504,1,-0.004632713
83536.0,0.48000002,0.47400004,1,-0.004054042
83106.0,0.75600004,0.75600004,1,0.0
65362.0,0.17500001,0.17600001,1,0.00085106556
65036.0,0.41200003,0.40500003,1,-0.0049575064
65074.0,0.21800001,0.21900001,1,0.0008210197
66148.0,0.69600004,0.703,1,0.0041273404
65968.0,0.126,0.11400001,1,-0.0106571885
68300.0,0.349,0.34500003,1,-0.0029651434
68902.0,0.307,0.30800003,1,0.00076512387
68914.0,0.71400005,0.70000005,1,-0.008168027
82542.0,0.43400002,0.432,1,-0.0013947029
82738.0,0.22000001,0.22000001,1,0.0
82744.0,0.21900001,0.21900001,1,0.0
82122.0,0.24800001,0.24400002,1,-0.0032051227
82124.0,0.87900007,0.887,1,0.0042575607
84562.0,0.12200001,0.120000005,1,-0.0017825349
84514.0,0.517,0.53000003,1,0.008569553
84632.0,0.61800003,0.60800004,1,-0.006180464
85186.0,0.535,0.47300002,1,-0.040390883
85162.0,0.34500003,0.32900003,1,-0.011895913
65016.0,0.215,0.22000001,1,0.0041152346
67150.0,0.51000005,0.507,1,-0.0019867688
67094.0,0.57600003,0.59400004,1,0.011421324
67412.0,0.47900003,0.47700003,1,-0.0013522677
68106.0,0.71300006,0.721,1,0.0046701436
67866.0,0.374,0.37300003,1,-0.0007277926
68202.0,0.215,0.21700001,1,0.0016460938
68354.0,0.66700006,0.665,1,-0.0011997803
67932.0,0.38500002,0.38300002,1,-0.0014440463
67956.0,0.26200002,0.264,1,0.0015847655
84428.0,0.60400003,0.61,1,0.003740637
85324.0,0.68200004,0.67800003,1,-0.0023781261
84810.0,0.517,0.522,1,0.0032959757
67584.0,0.377,0.37600002,1,-0.0007262071
67158.0,0.21700001,0.21900001,1,0.0016433886
67222.0,0.68,0.67800003,1,-0.0011904609
67184.0,0.34800002,0.34500003,1,-0.0022255126
67876.0,0.67700005,0.67600006,1,-0.0005962952
67652.0,0.72400004,0.708,1,-0.009280762
68160.0,0.666,0.671,1,0.0030011977
68472.0,0.71500003,0.70100003,1,-0.008163264
68614.0,0.47100002,0.467,1,-0.0027192442
68890.0,0.726,0.73,1,0.0023175017
68450.0,0.749,0.72900003,1,-0.011435094
68386.0,0.12200001,0.12100001,1,-0.00089126744
68854.0,0.31,0.31500003,1,0.0038168132
49106.0,0.55600005,0.53800005,1,-0.011568128
48926.0,0.17600001,0.18900001,1,0.011054419
49064.0,0.34100002,0.33900002,1,-0.0014914272
49816.0,0.66400003,0.66700006,1,0.0018028972
49638.0,0.37500003,0.37500003,1,0.0
50156.0,0.55300003,0.549,1,-0.0025756652
35556.0,0.878,0.864,1,-0.007454738
49988.0,0.72800004,0.726,1,-0.001157427
33508.0,0.44000003,0.384,1,-0.038888905
34516.0,0.721,0.72800004,1,0.0040674196
34682.0,0.31,0.30800003,1,-0.001526698
34836.0,0.324,0.32200003,1,-0.0015105546
34476.0,0.92600006,0.93600005,1,0.005192103
34846.0,0.72900003,0.72900003,1,0.0
48842.0,0.623,0.61700004,1,-0.0036968468
48764.0,0.67200005,0.71400005,1,0.025119614
49722.0,0.823,0.845,1,0.012068029
49408.0,0.62200004,0.591,1,-0.019112218
49918.0,0.377,0.37300003,1,-0.00290485
49938.0,0.18400002,0.186,1,0.00168918
33260.0,0.51600003,0.528,1,0.007915543
34084.0,0.32200003,0.321,1,-0.00075644243
34234.0,0.897,0.94900006,1,0.027411725
48786.0,0.26700002,0.272,1,0.003946326
50664.0,1.0830001,0.656,1,-0.2049928
51552.0,0.74,0.721,1,-0.010919536
52224.0,0.13000001,0.124000005,1,-0.0053097387
52450.0,0.554,0.573,1,0.012226508
35762.0,0.87700003,0.88900006,1,0.0063931933
36108.0,0.395,0.40100002,1,0.004301084
50962.0,0.665,0.675,1,0.0060060006
50892.0,0.12900001,0.135,1,0.0053144353
51546.0,0.536,0.537,1,0.0006510333
51566.0,0.49100003,0.532,1,0.027498309
51682.0,0.42600003,0.42700002,1,0.00070125324
51374.0,0.104,0.101,1,-0.0027173902
51518.0,0.38900003,0.38000003,1,-0.0064794836
52100.0,0.377,0.37300003,1,-0.00290485
52022.0,0.85,0.84300005,1,-0.0037837673
51868.0,0.47000003,0.469,1,-0.0006802836
35840.0,0.86600006,0.869,1,0.0016076963
35696.0,0.32200003,0.319,1,-0.0022693048
35658.0,0.32200003,0.30900002,1,-0.009833594
35866.0,0.62200004,0.65000004,1,0.017262638
35926.0,0.282,0.282,1,0.0
35772.0,0.671,0.675,1,0.002393781
36258.0,0.31,0.307,1,-0.0022900696
67034.0,0.53300005,0.531,1,-0.0013046536
69188.0,0.21400002,0.21800001,1,0.0032948873
51214.0,0.33100003,0.32200003,1,-0.0067618354
51122.0,0.66400003,0.647,1,-0.010216358
51346.0,0.24800001,0.24700001,1,-0.00080128363
51220.0,0.61200005,0.606,1,-0.0037221105
51866.0,0.407,0.40100002,1,-0.0042643794
51950.0,0.906,0.90700006,1,0.0005246835
52542.0,0.83800006,0.88400006,1,0.025027204
35784.0,0.335,0.32500002,1,-0.0074906293
35330.0,0.67200005,0.69000006,1,0.010765553
35060.0,0.33,0.324,1,-0.004511287
35352.0,0.77000004,0.75500005,1,-0.008474568
35470.0,0.86200005,0.859,1,-0.0016111821
18758.0,0.83800006,0.80200005,1,-0.019586513
18978.0,0.95600003,0.9620001,1,0.003067506
19688.0,0.67,0.67600006,1,0.0035928392
19252.0,0.703,0.698,1,-0.0029359923
19902.0,0.9620001,0.96300006,1,0.0005096774
20192.0,0.50100005,0.504,1,0.0019986418
4738.0,0.42200002,0.094000004,1,-0.23066103
4778.0,0.47900003,0.476,1,-0.0020284117
4752.0,0.58900005,0.605,1,0.010069209
34946.0,0.32200003,0.32700002,1,0.0037821445
35372.0,0.82600003,0.82800007,1,0.0010953088
35390.0,0.84900004,0.882,1,0.017847482
35478.0,0.21800001,0.21300001,1,-0.0041050864
18898.0,0.56200004,0.568,1,0.0038412178
18622.0,0.50200003,0.24900001,1,-0.16844209
21590.0,0.555,0.52500004,1,-0.019292586
19228.0,0.3,0.30900002,1,0.00692308
20104.0,0.79300004,0.794,1,0.0005577173
22012.0,0.34600002,0.34600002,1,0.0
6308.0,0.58900005,0.58400005,1,-0.00314663
6284.0,0.28300002,0.282,1,-0.00077943644
6464.0,0.40500003,0.42200002,1,0.012099637
22428.0,0.3,0.30600002,1,0.004615394
36974.0,0.748,0.739,1,-0.0051487433
36920.0,0.83100003,0.82400006,1,-0.0038230307
36724.0,0.41400003,0.43100002,1,0.012022623
37540.0,0.61800003,0.62100005,1,0.0018541538
37478.0,0.53000003,0.54,1,0.0065359417
20926.0,0.836,0.818,1,-0.009803926
37576.0,0.83900005,0.841,1,0.0010875335
20700.0,0.36,0.35900003,1,-0.00073528464
20620.0,0.34500003,0.36400002,1,0.014126389
21576.0,0.643,0.634,1,-0.0054777865
21058.0,0.72400004,0.721,1,-0.0017401514
22196.0,0.93500006,0.855,1,-0.04134369
21698.0,0.573,0.56600004,1,-0.0044500763
22184.0,0.81000006,0.78700006,1,-0.012707183
